date,Autres,C1105 - Actuariat,D1407 - Relation technico-commerciale,E1103 - Communication,E1205 - Designer UX/UI,E1402 - Élaboration de plan média,"H1206 - Management et ingénierie études, recherche et développement industriel",H1208 - Ingénieurie en automatisme,J1102 - Médecine généraliste et spécialisée,K1903 - Juriste,K2108 - Enseignement supérieur,K2111 - Formation professionnelle,K2402 - Biostatisticien,K2402 - Recherche en sciences naturelles,M1201 - Analyse et ingénierie financière,M1202 - Audit et contrôle comptables et financiers,M1203 - Comptabilité,M1204 - Chargé de recrutement,M1204 - Contrôle de gestion,M1205 - Direction administrative et financière,M1402 - Coach transformation numérique/agile,M1403 - Autres,M1403 - Chef de projet data,M1403 - Data engineer,M1403 - Data scientist,M1607 - Secrétariat,M1703 - Management et gestion de produit,M1704 - Relation client,M1705 - Marketing,M1707 - Stratégie commerciale,M1801 - Administration de systèmes d'information,M1802 - Expertise et support en systèmes d'information,M1803 - Direction des systèmes d'information,M1805 - Autres,M1805 - Chef de projet ia,M1805 - Développeur web/application,M1805 - Ingénieur ia/ml/cv/genai,M1806 - Conseil IA,M1806 - Conseil numérique,N1301 - Logisticien
2021-12-01,0.017695099818511795,0.0030626134301270417,0.002268602540834846,0.004764065335753176,0.009868421052631578,0.0013611615245009074,0.018489110707803992,0.010889292196007259,0.001134301270417423,0.001588021778584392,0.009868421052631578,0.002268602540834846,0.00045372050816696913,0.032667876588021776,0.004877495462794919,0.0005671506352087115,0.0006805807622504537,0.004196914700544465,0.004537205081669692,0.0018148820326678765,0.000794010889292196,0.05898366606170599,0.022686025408348458,0.08291742286751361,0.09210526315789473,0.0027223230490018148,0.02132486388384755,0.013951905626134301,0.007146098003629764,0.015993647912885663,0.008620689655172414,0.01644736842105263,0.00941470054446461,0.09074410163339383,0.016333938294010888,0.1711660617059891,0.12171052631578948,0.05637477313974592,0.05490018148820327,0.0026088929219600728
2022-01-01,0.015256159158849604,0.005669518606329245,0.0022678074425316976,0.004638697041542109,0.0071126687970312335,0.0018554788166168436,0.02484279971136996,0.011132872899701062,0.0010308215647871354,0.002577053911967838,0.0098958870219565,0.002680136068446552,0.0031955468508401198,0.03144005772600763,0.008658901144211938,0.0005154107823935677,0.0010308215647871354,0.0027832182249252655,0.004020204102669828,0.0011339037212658488,0.0009277394083084218,0.055355118029069166,0.023708895990104114,0.08535202556437481,0.09864962375012885,0.0027832182249252655,0.024327388928976394,0.01226677662096691,0.009792804865477785,0.017730130914338726,0.009174311926605505,0.017008555818987733,0.010102051334913927,0.09586640552520359,0.012782187403360479,0.1736934336666323,0.09803113081125657,0.05927223997526028,0.04906710648386764,0.0023708895990104113
2022-02-01,0.019269102990033222,0.008194905869324474,0.00132890365448505,0.0028792912513842745,0.004208194905869324,0.0017718715393133999,0.03255813953488372,0.009413067552602437,0.0009966777408637873,0.0024363233665559247,0.008859357696566999,0.003433001107419712,0.004208194905869324,0.034108527131782945,0.015725359911406424,0.0005537098560354374,0.00132890365448505,0.003986710963455149,0.0033222591362126247,0.0026578073089701,0.0011074197120708748,0.05293466223698782,0.022812846068660023,0.08593576965669988,0.10387596899224806,0.0022148394241417496,0.02469545957918051,0.014950166112956811,0.011738648947951274,0.020819490586932447,0.009966777408637873,0.016943521594684385,0.011627906976744186,0.09413067552602436,0.009523809523809525,0.1530454042081949,0.09534883720930233,0.05415282392026578,0.05094130675526024,0.0019933554817275745
2022-03-01,0.020737830168085572,0.006221349050425672,0.0006548788474132286,0.0022920759659463,0.005784763152150186,0.0012006112202575857,0.032307356472385945,0.008185985592665358,0.0019646365422396855,0.0021829294913774284,0.007531106745252128,0.0030561012879283997,0.0012006112202575857,0.028923815760750926,0.021174416066361057,0.0013097576948264572,0.0017463435931019428,0.004475005457323728,0.0034926871862038856,0.004038419559048243,0.0017463435931019428,0.04977079240340537,0.026740886269373498,0.07094520846976643,0.09637633704431346,0.0030561012879283997,0.023357345557738485,0.01309757694826457,0.009386596812922943,0.020410390744378958,0.010368915084042786,0.07989521938441388,0.010914647456887142,0.0802226588081205,0.008950010914647456,0.15531543331150405,0.08306046714691115,0.04867932765771665,0.047697009386596816,0.0015280506439641999
2022-04-01,0.018236173393124066,0.0036870951669157946,0.0017937219730941704,0.0017937219730941704,0.0053811659192825115,0.0004982561036372695,0.027603388141504735,0.0068759342301943195,0.0029895366218236174,0.0027902341803687095,0.005580468360737419,0.003388141504733433,0.0005979073243647235,0.024015944195316392,0.0242152466367713,0.002491280518186348,0.0026905829596412557,0.0027902341803687095,0.00408570004982561,0.004185351270553065,0.0020926756352765323,0.051619332336821123,0.02899850523168909,0.05959142999501744,0.08789237668161436,0.003188839063278525,0.021026407573492775,0.009367214748380667,0.012655705032386647,0.014848031888390633,0.012954658694569009,0.12526158445440957,0.009765819631290484,0.07045341305430991,0.010762331838565023,0.17458893871449926,0.06826108619830593,0.04823119083208769,0.04075734927752865,0.001993024414549078
2022-05-01,0.025975538730343622,0.0038439138031450206,0.004076878276062901,0.0022131624927198604,0.006057076295864881,0.00023296447291788001,0.02341292952824694,0.00710541642399534,0.00337798485730926,0.0031450203843913804,0.006290040768782761,0.0036109493302271404,0.00104834012813046,0.029004076878276063,0.01828771112405358,0.0022131624927198604,0.0027955736750145603,0.00337798485730926,0.0043098427489807805,0.006057076295864881,0.0013977868375072801,0.055212580081537566,0.023995340710541643,0.05591147350029121,0.08351776354105998,0.0017472335468841002,0.022597553873034363,0.010716365754222482,0.013046010483401281,0.013162492719860221,0.012347117064647641,0.09656377402446127,0.007920792079207921,0.07291788002329645,0.013278974956319162,0.20745486313337216,0.0681421083284799,0.046010483401281305,0.03459522422830518,0.0030285381479324405
2022-06-01,0.034080298786181136,0.004979769685652039,0.00451291627762216,0.004668534080298786,0.007625272331154684,0.00046685340802987864,0.022720199190787427,0.008870214752567693,0.0035792094615624027,0.002178649237472767,0.007314036725801431,0.0026455026455026454,0.0012449424214130097,0.037037037037037035,0.006691565515094927,0.0012449424214130097,0.0020230314347961407,0.005757858699035169,0.0035792094615624027,0.0054466230936819175,0.0006224712107065049,0.06738250855897915,0.021475256769374416,0.06613756613756613,0.08870214752567694,0.0026455026455026454,0.029256146903205726,0.011671335200746966,0.009959539371304078,0.020852785558667913,0.01027077497665733,0.04357298474945534,0.006535947712418301,0.08232181761593527,0.0160286336756925,0.19623404917522563,0.08169934640522876,0.0480859010270775,0.02661064425770308,0.0032679738562091504
2022-07-01,0.026656793780081452,0.004627915586819697,0.0033320992225101815,0.0055534987041836355,0.005368382080710848,0.00018511662347278786,0.020362828582006665,0.012773047019622362,0.0031469825990373935,0.004257682339874121,0.008330248056275453,0.00259163272861903,0.001295816364309515,0.037578674564975934,0.005368382080710848,0.0011106997408367272,0.0016660496112550908,0.007589781562384302,0.006293965198074787,0.002406516105146242,0.0007404664938911515,0.08978156238430211,0.025731210662717514,0.0777489818585709,0.10292484265087005,0.004072565716401333,0.029803776379118845,0.0136986301369863,0.012587930396149574,0.02425027767493521,0.011106997408367271,0.014253980007404665,0.011477230655312847,0.08830062939651981,0.01740096260644206,0.14383561643835616,0.08830062939651981,0.050721954831543875,0.029988893002591634,0.0027767493520918177
2022-08-01,0.02790298347284825,0.004078128353723975,0.0042927666881305004,0.00643915003219575,0.00729770336982185,0.00042927666881305,0.014810045074050225,0.011375831723545825,0.00128783000643915,0.004936681691350075,0.007941618373041425,0.002361021678471775,0.002790298347284825,0.034342133505044004,0.0060098733633827004,0.0008585533376261,0.0021463833440652502,0.0103026400515132,0.007941618373041425,0.004078128353723975,0.00042927666881305,0.09637261214852973,0.025112685125563427,0.0755526937110968,0.10667525220004292,0.0042927666881305004,0.02962009014810045,0.0137368534020176,0.0137368534020176,0.016527151749302426,0.011375831723545825,0.016956428418115475,0.016527151749302426,0.08692852543464263,0.0145954067396437,0.13865636402661516,0.08628461043142305,0.051727838591972525,0.030478643485726552,0.002790298347284825
2022-09-01,0.024994704511755984,0.004448210124973522,0.0038127515356915906,0.00593094683329803,0.0069900444821012495,0.0006354585892819318,0.014403728023723788,0.00804914213090447,0.0,0.003389112476170303,0.007201864011861894,0.002753653886888371,0.004448210124973522,0.04066934971404364,0.0069900444821012495,0.0012709171785638637,0.0023300148273670833,0.008472781190425757,0.005507307773776742,0.0038127515356915906,0.00042363905952128787,0.07816140648167762,0.024359245922474054,0.07095954246981571,0.1084515992374497,0.002965473416649015,0.03219656852361788,0.014191908493963143,0.01186189366659606,0.01885193814869731,0.012073713196356703,0.0173692014403728,0.018004660029654736,0.09468332980300784,0.0173692014403728,0.13577631857657277,0.09743698368989621,0.059944926922262234,0.026265621690319846,0.0025418343571277273
2022-10-01,0.02515527950310559,0.004658385093167702,0.002173913043478261,0.004192546583850931,0.0055900621118012426,0.00031055900621118014,0.017236024844720498,0.009782608695652175,0.0015527950310559005,0.0029503105590062114,0.008850931677018633,0.004037267080745342,0.005279503105590062,0.03835403726708075,0.007142857142857143,0.0013975155279503106,0.0018633540372670807,0.004037267080745342,0.005279503105590062,0.002173913043478261,0.0004658385093167702,0.0686335403726708,0.02515527950310559,0.06972049689440994,0.11350931677018633,0.0013975155279503106,0.034782608695652174,0.013354037267080746,0.009937888198757764,0.02251552795031056,0.012422360248447204,0.016770186335403725,0.012732919254658385,0.09130434782608696,0.02593167701863354,0.1172360248447205,0.11319875776397516,0.0670807453416149,0.03012422360248447,0.0017080745341614906
2022-11-01,0.03708829227788541,0.00498200941046222,0.002075837254359258,0.0056739551619153054,0.004843620260171603,0.0005535566011624688,0.018682535289233325,0.010655964572377526,0.0019374481040686411,0.0015222806531967894,0.00747301411569333,0.0035981179075560477,0.0040132853584278995,0.0345972875726543,0.008718516468308884,0.0023526155549404926,0.0013838915029061722,0.003182950456684196,0.0077497924162745644,0.0022142264046498754,0.00041516745087185166,0.06794907279269305,0.030584002214226403,0.07846664821477996,0.10988098533075007,0.002629393855521727,0.033351785220038746,0.010517575422086908,0.010794353722668144,0.021727096595626903,0.012593412676446166,0.016053141433711598,0.009825629670633822,0.08289510102407971,0.026017160254636035,0.1053141433711597,0.1141710489897592,0.07140880154995849,0.03086078051480764,0.001245502352615555
2022-12-01,0.03482939260937279,0.006229647458587003,0.0019821605550049554,0.006229647458587003,0.005380150077870593,0.001132663174288546,0.0209542687243381,0.015149369956109302,0.001132663174288546,0.002973240832507433,0.004105904006795979,0.002831657935721365,0.002123743451791024,0.036669970267591674,0.011609797536457595,0.0025484921421492284,0.001132663174288546,0.003681155316437774,0.012600877813960073,0.0016989947614328188,0.000566331587144273,0.06314597196658643,0.03313039784793997,0.07928642220019821,0.10024069092453632,0.00240690924536316,0.02831657935721365,0.009910802775024777,0.012459294917174006,0.03709471895794988,0.011609797536457595,0.01217612912360187,0.01132663174288546,0.0753221010901883,0.024210675350417668,0.11170890556420784,0.10703666997026759,0.07234886025768088,0.030157157015432534,0.0025484921421492284
2023-01-01,0.037152542372881354,0.005830508474576271,0.0018983050847457628,0.00311864406779661,0.006644067796610169,0.0009491525423728814,0.021966101694915256,0.01640677966101695,0.0008135593220338983,0.004203389830508475,0.005288135593220339,0.003525423728813559,0.0017627118644067796,0.03498305084745763,0.011932203389830509,0.0017627118644067796,0.0012203389830508474,0.004338983050847458,0.011389830508474577,0.0010847457627118644,0.0013559322033898306,0.06494915254237288,0.02901694915254237,0.0728135593220339,0.0935593220338983,0.0013559322033898306,0.03267796610169491,0.009898305084745762,0.01152542372881356,0.03755932203389831,0.014372881355932203,0.010305084745762711,0.010983050847457628,0.08081355932203389,0.019525423728813558,0.12379661016949152,0.09694915254237288,0.07945762711864407,0.02901694915254237,0.0037966101694915256
2023-02-01,0.05394874868874569,0.0037464408811628954,0.0019481492582047056,0.0019481492582047056,0.0053948748688745695,0.0007492881762325791,0.01963135021729357,0.011688895549228234,0.0019481492582047056,0.002247864528697737,0.008991458114790948,0.0037464408811628954,0.0011988610819721264,0.029971527049303164,0.011838753184474748,0.0020980068934512213,0.0016484339877116739,0.00464558669264199,0.007492881762325791,0.0017982916229581896,0.0013487187172186424,0.0692342274838903,0.02532594035666117,0.07328038363554623,0.08317098756181628,0.0028472950696838005,0.03596583245916379,0.01004046156151656,0.009441031020530496,0.026524801438633297,0.014985763524651582,0.009890603926270043,0.010789749737749139,0.09351116439382587,0.015135621159898097,0.1287277086767571,0.09815675108646786,0.08511913682002098,0.026974374344372845,0.0028472950696838005
2023-03-01,0.048283983849259755,0.0025235531628532972,0.0015141318977119785,0.0025235531628532972,0.0038694481830417226,0.0008411843876177658,0.017833109017496636,0.009757738896366084,0.0026917900403768506,0.002018842530282638,0.008580080753701211,0.004205921938088829,0.0016823687752355316,0.030787348586810228,0.0132907133243607,0.0025235531628532972,0.004037685060565276,0.004037685060565276,0.007570659488559893,0.003028263795423957,0.0013458950201884253,0.07637954239569314,0.021702557200538358,0.07032301480484522,0.08310901749663527,0.004542395693135935,0.03213324360699865,0.009421265141318977,0.007402422611036339,0.026413189771197845,0.013963660834454912,0.010262449528936743,0.01598250336473755,0.09488559892328398,0.014973082099596231,0.12062584118438761,0.10683041722745626,0.08327725437415881,0.03179676985195155,0.003028263795423957
2023-04-01,0.03134858044164038,0.001971608832807571,0.003548895899053628,0.0011829652996845426,0.001774447949526814,0.0003943217665615142,0.019124605678233438,0.01163249211356467,0.0009858044164037854,0.003548895899053628,0.009069400630914827,0.0053233438485804415,0.002365930599369085,0.03450315457413249,0.016561514195583597,0.002365930599369085,0.004929022082018927,0.0027602523659305996,0.006900630914826498,0.003943217665615142,0.0013801261829652998,0.08024447949526814,0.02444794952681388,0.06703470031545741,0.0946372239747634,0.005126182965299685,0.02701104100946372,0.008280757097791799,0.00749211356466877,0.019913249211356468,0.01695583596214511,0.009069400630914827,0.016561514195583597,0.0887223974763407,0.014787066246056782,0.11987381703470032,0.1108044164037855,0.08399053627760253,0.03410883280757098,0.0053233438485804415
2023-05-01,0.0323869610935857,0.0018927444794952682,0.007150368033648791,0.0002103049421661409,0.0012618296529968455,0.0,0.017245005257623555,0.011987381703470032,0.0,0.003995793901156677,0.00967402733964248,0.006098843322818086,0.002103049421661409,0.033648790746582544,0.017245005257623555,0.0012618296529968455,0.0033648790746582543,0.003995793901156677,0.004416403785488959,0.004206098843322818,0.0014721345951629863,0.0843322818086225,0.028811777076761302,0.07465825446898001,0.10010515247108306,0.003995793901156677,0.03007360672975815,0.010304942166140904,0.007991587802313354,0.014931650893796004,0.015141955835962145,0.008201892744479496,0.013038906414300735,0.08054679284963197,0.01661409043112513,0.11440588853838066,0.09968454258675079,0.09547844374342797,0.0323869610935857,0.0056782334384858045
2023-06-01,0.04921331869740212,0.0021953896816684962,0.008781558726673985,0.00036589828027808267,0.0010976948408342481,0.00018294914013904133,0.015367727771679473,0.014818880351262349,0.00018294914013904133,0.0029271862422246614,0.007866813025978778,0.0043907793633369925,0.002561287961946579,0.03476033662641786,0.014270032930845226,0.002012440541529455,0.004939626783754116,0.00676911818514453,0.0060373216245883645,0.0034760336626417855,0.001646542261251372,0.08580314672521039,0.026527625320160994,0.08305890962312477,0.0942188071716063,0.002561287961946579,0.03750457372850348,0.012989388949871936,0.007500914745700695,0.017014270032930844,0.01225759238931577,0.00823271130625686,0.014270032930845226,0.07683863885839737,0.01646542261251372,0.10739114526161728,0.08836443468715698,0.0889132821075741,0.03293084522502744,0.003293084522502744
2023-07-01,0.048758706911948564,0.0016074298981961065,0.007858546168958742,0.0014288265761743168,0.0025004465083050546,0.0003572066440435792,0.01821753884622254,0.01339524915163422,0.0001786033220217896,0.0014288265761743168,0.007858546168958742,0.0019646365422396855,0.0016074298981961065,0.03375602786211824,0.008572959457045901,0.0019646365422396855,0.006965529558849794,0.0075013395249151635,0.008037149490980533,0.004107876406501161,0.000893016610108948,0.07947847829969637,0.02732630826933381,0.09662439721378818,0.08662261118056797,0.003214859796392213,0.04304340060725129,0.012323629219503482,0.00893016610108948,0.020717985354527593,0.011787819253438114,0.010537595999285587,0.011252009287372746,0.08144311484193606,0.013931059117699589,0.10823361314520451,0.09233791748526522,0.07822825504554384,0.03214859796392213,0.0028576531523486336
2023-08-01,0.04597929936305732,0.0015923566878980893,0.004578025477707006,0.003781847133757962,0.0025875796178343948,0.0003980891719745223,0.020302547770700636,0.007961783439490446,0.0003980891719745223,0.0011942675159235668,0.0051751592356687895,0.0021894904458598726,0.0007961783439490446,0.030254777070063694,0.0051751592356687895,0.0021894904458598726,0.007563694267515924,0.006767515923566879,0.007563694267515924,0.005374203821656051,0.0009952229299363057,0.07424363057324841,0.02965764331210191,0.11186305732484077,0.07802547770700637,0.004179936305732484,0.052547770700636945,0.011345541401273885,0.010350318471337579,0.019705414012738853,0.012738853503184714,0.009753184713375796,0.009952229299363057,0.08001592356687898,0.01552547770700637,0.11106687898089172,0.08339968152866242,0.0830015923566879,0.03622611464968153,0.0035828025477707007
2023-09-01,0.035160515396374756,0.0015287180607119458,0.003494212710198733,0.0030574361214238915,0.0017471063550993666,0.00043677658877484165,0.022493994321904347,0.008735531775496833,0.00043677658877484165,0.001310329766324525,0.003494212710198733,0.00262065953264905,0.0017471063550993666,0.027298536798427604,0.007425202009172308,0.004149377593360996,0.009827473247433938,0.005678095654072942,0.006770037126010046,0.005459707359685521,0.0019654946494867876,0.0755623498580476,0.028172089975977286,0.10744704083861105,0.09215986023149159,0.005459707359685521,0.06748198296571303,0.009609084953046517,0.00786197859794715,0.014850404018344617,0.016379122079056563,0.006114872242847783,0.012229744485695566,0.07512557326927277,0.017689451845381086,0.1194583970299192,0.07730945621314697,0.07032103079274951,0.03974666957851059,0.0021838829438742082
2023-10-01,0.030126740078952836,0.0016621649698732599,0.00249324745480989,0.0006233118637024725,0.002908788697278205,0.00020777062123415748,0.023062538956991483,0.009765219198005402,0.0,0.002077706212341575,0.003739871182214835,0.00415541242468315,0.00415541242468315,0.034074381882401826,0.007271971743195512,0.0031165593185123624,0.009349677955537088,0.0054020361520880945,0.00581757739455641,0.0054020361520880945,0.0022854768335757326,0.0806150010388531,0.027010180760440473,0.08580926656970704,0.1221691252856846,0.008103054228132142,0.07147309370455018,0.00498649490961978,0.0060253480157905675,0.014751714107625182,0.021608144608352378,0.007271971743195512,0.011427384167878661,0.0747974236442967,0.019322667774776647,0.11261167670891337,0.083108248493663,0.05651360897569084,0.033451070018699354,0.001246623727404945
2023-11-01,0.039223153084539226,0.0030464584920030465,0.0024752475247524753,0.0020944402132520943,0.0028560548362528563,0.0003808073115003808,0.019611576542269613,0.007996953541507998,0.0001904036557501904,0.0017136329017517135,0.006473724295506474,0.003998476770753999,0.00476009139375476,0.038461538461538464,0.006664127951256664,0.0020944402132520943,0.006473724295506474,0.00456968773800457,0.0049504950495049506,0.005140898705255141,0.0011424219345011425,0.08149276466108149,0.03313023610053313,0.0873952779893374,0.1172886519421173,0.006854531607006854,0.06226199543031226,0.0057121096725057125,0.006473724295506474,0.016755521706016754,0.024942878903274943,0.007425742574257425,0.008568164508758568,0.06987814166031987,0.021325209444021324,0.09386900228484386,0.08606245239908607,0.06835491241431836,0.034843869002284845,0.0030464584920030465
2023-12-01,0.03602726387536514,0.00311587147030185,0.0038948393378773127,0.0038948393378773127,0.003310613437195716,0.0007789678675754625,0.02044790652385589,0.0064264849074975655,0.00038948393378773126,0.0019474196689386564,0.006815968841285297,0.0029211295034079843,0.004868549172346641,0.04167478091528724,0.008568646543330088,0.0023369036027263874,0.005647517039922103,0.003505355404089581,0.005258033106134372,0.0044790652385589096,0.00038948393378773126,0.0821811100292113,0.034469328140214216,0.08958130477117819,0.10438169425511197,0.0062317429406037,0.04459591041869523,0.005842259006815969,0.004673807205452775,0.02005842259006816,0.02453748782862707,0.0072054527750730285,0.006815968841285297,0.07964946445959104,0.019279454722492696,0.08568646543330087,0.10457643622200584,0.07147030185004868,0.03602726387536514,0.006037000973709835
2024-01-01,0.033738191632928474,0.002699055330634278,0.0035087719298245615,0.004588394062078272,0.002699055330634278,0.0005398110661268556,0.02834008097165992,0.008097165991902834,0.0002699055330634278,0.002968960863697706,0.005128205128205128,0.0032388663967611335,0.005937921727395412,0.04183535762483131,0.010796221322537112,0.002699055330634278,0.004318488529014845,0.0021592442645074223,0.004588394062078272,0.005398110661268556,0.0002699055330634278,0.0893387314439946,0.029959514170040485,0.08421052631578947,0.09986504723346828,0.005937921727395412,0.029149797570850202,0.005937921727395412,0.0032388663967611335,0.022132253711201078,0.021592442645074223,0.007827260458839407,0.009716599190283401,0.08502024291497975,0.01862348178137652,0.09014844804318488,0.12199730094466936,0.0601889338731444,0.03319838056680162,0.008097165991902834
2024-02-01,0.027982326951399118,0.004050073637702504,0.0014727540500736377,0.006995581737849779,0.0007363770250368188,0.0003681885125184094,0.036818851251840944,0.011045655375552283,0.0,0.002577319587628866,0.008836524300441826,0.005522827687776142,0.002577319587628866,0.03939617083946981,0.009941089837997054,0.004050073637702504,0.006995581737849779,0.0007363770250368188,0.0033136966126656848,0.0062592047128129605,0.0,0.09977908689248896,0.03240058910162003,0.09057437407952872,0.10677466863033873,0.001840942562592047,0.03350515463917526,0.008836524300441826,0.0062592047128129605,0.015095729013254787,0.018409425625920472,0.008468335787923416,0.012518409425625921,0.0703240058910162,0.017673048600883652,0.08910162002945508,0.11229749631811488,0.05375552282768778,0.03424153166421208,0.008468335787923416
2024-03-01,0.02682848930054296,0.0031938677738741618,0.0006387735547748323,0.007345895879910571,0.0009581603321622484,0.00031938677738741617,0.031938677738741615,0.011178537208559566,0.00031938677738741617,0.0035132545512615776,0.009581603321622485,0.015011178537208559,0.00031938677738741617,0.041200894282976686,0.012456084318109231,0.0028744809964867456,0.008942829766847652,0.0006387735547748323,0.00415202810603641,0.007026509102523155,0.00031938677738741617,0.0887895241137017,0.02746726285531779,0.07441711913126796,0.10092622165442351,0.0035132545512615776,0.03513254551261578,0.005748961992973491,0.00670712232513574,0.01085915043117215,0.014372404982433726,0.00830405621207282,0.011817310763334398,0.07633343979559246,0.021079527307569467,0.09996806132226126,0.11625678696901948,0.06036410092622165,0.039603960396039604,0.009581603321622485
2024-04-01,0.04231404958677686,0.0023140495867768596,0.0023140495867768596,0.004628099173553719,0.001322314049586777,0.0,0.025785123966942148,0.010247933884297521,0.00033057851239669424,0.004297520661157025,0.010247933884297521,0.01785123966942149,0.0,0.05619834710743802,0.012892561983471074,0.001322314049586777,0.008264462809917356,0.001322314049586777,0.00628099173553719,0.006611570247933884,0.00033057851239669424,0.08528925619834711,0.022479338842975205,0.06479338842975206,0.09388429752066116,0.0029752066115702478,0.026446280991735537,0.003966942148760331,0.006611570247933884,0.009586776859504133,0.012231404958677685,0.006942148760330578,0.011570247933884297,0.08396694214876033,0.022148760330578512,0.10314049586776859,0.11768595041322313,0.06446280991735537,0.03801652892561983,0.008925619834710744
2024-05-01,0.039302929180571,0.0037078235076010383,0.0033370411568409346,0.0018539117538005192,0.0029662588060808304,0.0003707823507601038,0.022988505747126436,0.00778642936596218,0.0,0.0037078235076010383,0.011865035224323322,0.010381905821282907,0.0018539117538005192,0.06229143492769744,0.010381905821282907,0.0011123470522803114,0.006303299962921765,0.0011123470522803114,0.0070448646644419724,0.0025954764553207266,0.0,0.08898776418242492,0.035224323322209865,0.06562847608453838,0.10752688172043011,0.0018539117538005192,0.018909899888765295,0.004449388209121246,0.008157211716722283,0.010381905821282907,0.012235817575083427,0.008898776418242492,0.008898776418242492,0.08898776418242492,0.0192806822395254,0.10604375231738969,0.11457174638487208,0.06266221727845754,0.03151649981460882,0.00482017055988135
2024-06-01,0.02275219298245614,0.0030153508771929823,0.003289473684210526,0.004934210526315789,0.007401315789473684,0.0008223684210526315,0.02412280701754386,0.01781798245614035,0.00027412280701754384,0.004111842105263158,0.008771929824561403,0.007401315789473684,0.0024671052631578946,0.04797149122807018,0.006853070175438596,0.0008223684210526315,0.0043859649122807015,0.0030153508771929823,0.00356359649122807,0.0021929824561403508,0.0,0.08854166666666667,0.038651315789473686,0.05975877192982456,0.09895833333333333,0.0021929824561403508,0.019462719298245616,0.0043859649122807015,0.005208333333333333,0.008223684210526315,0.009046052631578948,0.01781798245614035,0.011787280701754386,0.07044956140350878,0.02055921052631579,0.13349780701754385,0.13322368421052633,0.05290570175438596,0.046052631578947366,0.003289473684210526
2024-07-01,0.027842227378190254,0.001325820351342393,0.0031488233344381836,0.005966191581040769,0.004640371229698376,0.00033145508783559825,0.022704673516738483,0.01706993702353331,0.0004971826317533974,0.003977461054027179,0.0069605568445475635,0.01706993702353331,0.0009943652635067948,0.05038117335101094,0.00778919456413656,0.001325820351342393,0.005469008949287372,0.002651640702684786,0.003977461054027179,0.0018230029830957905,0.0,0.07275439177991382,0.034968511766655615,0.06314219423268147,0.09496188266489891,0.001160092807424594,0.022538945972820683,0.002485913158766987,0.005634736493205171,0.011269472986410341,0.014252568776930727,0.02336758369240968,0.018561484918793503,0.08286377195889957,0.02469340404375207,0.11750082863771959,0.12893602916804772,0.047398077560490554,0.04458070931388797,0.0029830957905203847
2024-08-01,0.04878048780487805,0.0006253908692933083,0.0023452157598499064,0.004534083802376485,0.0012507817385866166,0.0,0.023608505315822387,0.012664165103189493,0.0006253908692933083,0.003595997498436523,0.006253908692933083,0.020637898686679174,0.00031269543464665416,0.04393370856785491,0.008442776735459663,0.001876172607879925,0.005159474671669793,0.002188868042526579,0.0034396497811131957,0.0025015634771732333,0.0,0.06910569105691057,0.03392745465916198,0.06832395247029394,0.09740462789243277,0.0012507817385866166,0.020950594121325827,0.0017198248905565979,0.0059412132582864294,0.01172607879924953,0.01657285803627267,0.023764853033145718,0.018918073796122578,0.0924015009380863,0.02689180737961226,0.10193871169480925,0.108505315822389,0.04784240150093809,0.052063789868667915,0.00797373358348968
2024-09-01,0.07614098508811568,0.0006778129236330773,0.0013556258472661546,0.0024853140533212833,0.00045187528242205153,0.0,0.027338454586534118,0.01333032083145052,0.00045187528242205153,0.004066877541798464,0.004518752824220515,0.01333032083145052,0.0018075011296882061,0.038635336647085405,0.005648441030275644,0.0022593764121102574,0.0031631269769543608,0.0033890646181653863,0.002033438770899232,0.0031631269769543608,0.0,0.08359692724807953,0.02553095345684591,0.06416629010393131,0.09941256213285134,0.0038409399005874378,0.0219159511974695,0.004744690465431541,0.002937189335743335,0.016041572525982827,0.031179394487121554,0.01762313601446001,0.016267510167193855,0.07478535924084953,0.03095345684591053,0.08630817894261184,0.09760506100316313,0.048802530501581565,0.05422503389064618,0.015815634884771803
2024-10-01,0.06438356164383562,0.0018264840182648401,0.001141552511415525,0.002054794520547945,0.0009132420091324201,0.00022831050228310502,0.03127853881278539,0.013013698630136987,0.0,0.005936073059360731,0.0043378995433789955,0.00684931506849315,0.00502283105022831,0.04337899543378995,0.0061643835616438354,0.0015981735159817352,0.0018264840182648401,0.0015981735159817352,0.007990867579908675,0.0136986301369863,0.0,0.0771689497716895,0.01643835616438356,0.05821917808219178,0.1047945205479452,0.005251141552511416,0.02054794520547945,0.005479452054794521,0.00410958904109589,0.028767123287671233,0.0271689497716895,0.01004566210045662,0.023972602739726026,0.06301369863013699,0.030136986301369864,0.06780821917808219,0.14840182648401826,0.054337899543379,0.029223744292237442,0.011872146118721462
