date,Autres,C1105 - Actuariat,D1407 - Relation technico-commerciale,E1103 - Communication,E1205 - Designer UX/UI,E1402 - Élaboration de plan média,"H1206 - Management et ingénierie études, recherche et développement industriel",H1208 - Ingénieurie en automatisme,J1102 - Médecine généraliste et spécialisée,K1903 - Juriste,K2108 - Enseignement supérieur,K2111 - Formation professionnelle,K2402 - Biostatisticien,K2402 - Recherche en sciences naturelles,M1201 - Analyse et ingénierie financière,M1202 - Audit et contrôle comptables et financiers,M1203 - Comptabilité,M1204 - Chargé de recrutement,M1204 - Contrôle de gestion,M1205 - Direction administrative et financière,M1402 - Coach transformation numérique/agile,M1403 - Autres,M1403 - Chef de projet data,M1403 - Data engineer,M1403 - Data scientist,M1607 - Secrétariat,M1703 - Management et gestion de produit,M1704 - Relation client,M1705 - Marketing,M1707 - Stratégie commerciale,M1801 - Administration de systèmes d'information,M1802 - Expertise et support en systèmes d'information,M1803 - Direction des systèmes d'information,M1805 - Autres,M1805 - Chef de projet ia,M1805 - Développeur web/application,M1805 - Ingénieur ia/ml/cv/genai,M1806 - Conseil IA,M1806 - Conseil numérique,N1301 - Logisticien
2020-10-01,0.01405152224824356,0.000585480093676815,0.0,0.000585480093676815,0.009953161592505855,0.0,0.04156908665105386,0.01288056206088993,0.0,0.0,0.01053864168618267,0.000585480093676815,0.002927400468384075,0.05327868852459016,0.00585480093676815,0.0,0.0,0.00117096018735363,0.00117096018735363,0.000585480093676815,0.0,0.022833723653395786,0.00702576112412178,0.03747072599531616,0.12470725995316159,0.0,0.026346604215456676,0.007611241217798595,0.001756440281030445,0.008782201405152224,0.00234192037470726,0.01873536299765808,0.004098360655737705,0.07611241217798595,0.03161592505854801,0.19847775175644028,0.23594847775175645,0.03395784543325527,0.005269320843091335,0.00117096018735363
2020-11-01,0.016338028169014085,0.007887323943661971,0.0,0.0011267605633802818,0.012957746478873239,0.0,0.04112676056338028,0.01971830985915493,0.0,0.0,0.010704225352112675,0.0,0.0,0.05971830985915493,0.0033802816901408453,0.0,0.0,0.0005633802816901409,0.0005633802816901409,0.0005633802816901409,0.0,0.028169014084507043,0.0022535211267605635,0.03943661971830986,0.11774647887323944,0.0,0.018028169014084508,0.009014084507042254,0.006197183098591549,0.012394366197183098,0.0016901408450704226,0.01971830985915493,0.0033802816901408453,0.059154929577464786,0.030985915492957747,0.17746478873239438,0.26028169014084507,0.030985915492957747,0.007323943661971831,0.0011267605633802818
2020-12-01,0.027143738433066007,0.00863664404688464,0.0,0.0024676125848241827,0.00987045033929673,0.0,0.04380012338062924,0.02961135101789019,0.0,0.0,0.00987045033929673,0.0,0.0012338062924120913,0.09747069710055521,0.0,0.0,0.0006169031462060457,0.0006169031462060457,0.0006169031462060457,0.0,0.0,0.02961135101789019,0.00987045033929673,0.030228254164096236,0.12523133867982728,0.0,0.014805675508945095,0.0030845157310302285,0.011721159777914868,0.012338062924120914,0.0006169031462060457,0.020357803824799507,0.0030845157310302285,0.041949413942011106,0.030845157310302282,0.12523133867982728,0.283775447254781,0.01850709438618137,0.006169031462060457,0.0006169031462060457
2021-01-01,0.028552456839309428,0.0006640106241699867,0.0,0.00597609561752988,0.009296148738379814,0.0,0.043824701195219126,0.02656042496679947,0.0,0.0,0.016600265604249667,0.0013280212483399733,0.0026560424966799467,0.12084993359893759,0.0006640106241699867,0.0,0.0006640106241699867,0.0006640106241699867,0.00199203187250996,0.0,0.0,0.033200531208499334,0.013280212483399735,0.02390438247011952,0.15604249667994688,0.0006640106241699867,0.019256308100929615,0.0026560424966799467,0.00796812749003984,0.010624169986719787,0.0006640106241699867,0.013944223107569721,0.0073041168658698535,0.04847277556440903,0.03253652058432935,0.11221779548472775,0.23970783532536521,0.013280212483399735,0.0033200531208499337,0.0006640106241699867
2021-02-01,0.018894331700489854,0.0006997900629811056,0.0,0.007697690692792162,0.01119664100769769,0.0,0.03848845346396081,0.02309307207837649,0.0,0.0,0.020293911826452064,0.0034989503149055285,0.007697690692792162,0.10426871938418475,0.0006997900629811056,0.0006997900629811056,0.0,0.0,0.0027991602519244225,0.0,0.0013995801259622112,0.02239328201539538,0.01119664100769769,0.04828551434569629,0.14765570328901328,0.002099370188943317,0.01749475157452764,0.006298110566829951,0.00489853044086774,0.00979706088173548,0.0006997900629811056,0.008397480755773267,0.01469559132260322,0.05878236529041288,0.03358992302309307,0.15255423372988103,0.20083974807557733,0.011896431070678797,0.006997900629811057,0.0
2021-03-01,0.025974025974025976,0.001129305477131564,0.001129305477131564,0.006211180124223602,0.007905138339920948,0.000564652738565782,0.043478260869565216,0.017504234895539244,0.000564652738565782,0.0,0.024844720496894408,0.00564652738565782,0.007340485601355167,0.10107284020327499,0.000564652738565782,0.000564652738565782,0.001129305477131564,0.0,0.0016939582156973462,0.0,0.0016939582156973462,0.020327498588368152,0.00846979107848673,0.03500846979107849,0.14680971202710333,0.0016939582156973462,0.010163749294184076,0.006211180124223602,0.005081874647092038,0.010163749294184076,0.003952569169960474,0.006211180124223602,0.00846979107848673,0.05138339920948617,0.025409373235460192,0.19988706945228685,0.19028797289666854,0.011857707509881422,0.009034443817052512,0.000564652738565782
2021-04-01,0.03194748358862144,0.00087527352297593,0.002188183807439825,0.003063457330415755,0.00612691466083151,0.000437636761487965,0.03982494529540481,0.016192560175054705,0.00087527352297593,0.0,0.02363238512035011,0.0056892778993435445,0.00175054704595186,0.09015317286652079,0.00175054704595186,0.000437636761487965,0.00087527352297593,0.0,0.000437636761487965,0.0,0.000437636761487965,0.03413566739606127,0.003063457330415755,0.021444201312910284,0.18468271334792122,0.00087527352297593,0.01050328227571116,0.004814004376367615,0.00262582056892779,0.011378555798687089,0.0056892778993435445,0.007439824945295405,0.00350109409190372,0.06258205689277899,0.022319474835886213,0.20525164113785557,0.16892778993435448,0.01487964989059081,0.0087527352297593,0.000437636761487965
2021-05-01,0.03249804228660924,0.00039154267815191856,0.0023492560689115116,0.001957713390759593,0.008613938919342208,0.0,0.04267815191855912,0.018794048551292093,0.0007830853563038371,0.0007830853563038371,0.020751761942051684,0.004306969459671104,0.0,0.07204385277995301,0.0023492560689115116,0.00039154267815191856,0.0007830853563038371,0.0011746280344557558,0.003523884103367267,0.0007830853563038371,0.0,0.03523884103367267,0.005873140172278779,0.028974158183241974,0.19733750978856696,0.0011746280344557558,0.022709475332811275,0.003915426781519186,0.003523884103367267,0.01096319498825372,0.00822239624119029,0.005873140172278779,0.00274079874706343,0.06851996867658575,0.022709475332811275,0.18872357086922475,0.1350822239624119,0.023492560689115115,0.019968676585747847,0.0
2021-06-01,0.022521008403361343,0.0003361344537815126,0.004369747899159664,0.002689075630252101,0.007058823529411765,0.0013445378151260505,0.043697478991596636,0.019831932773109243,0.0003361344537815126,0.0013445378151260505,0.018487394957983194,0.004369747899159664,0.0036974789915966387,0.07563025210084033,0.006050420168067227,0.0003361344537815126,0.0010084033613445378,0.002352941176470588,0.005042016806722689,0.0013445378151260505,0.0,0.03159663865546219,0.008067226890756302,0.03831932773109244,0.16134453781512606,0.0010084033613445378,0.027563025210084035,0.005042016806722689,0.004705882352941176,0.01411764705882353,0.009411764705882352,0.008067226890756302,0.002689075630252101,0.07630252100840336,0.021512605042016807,0.17546218487394957,0.133781512605042,0.03159663865546219,0.027563025210084035,0.0
2021-07-01,0.015275813295615276,0.0005657708628005657,0.005940594059405941,0.0014144271570014145,0.004526166902404526,0.0014144271570014145,0.03507779349363508,0.015841584158415842,0.0,0.0008486562942008486,0.012164073550212163,0.006223479490806223,0.004809052333804809,0.07553041018387553,0.008486562942008486,0.0014144271570014145,0.0008486562942008486,0.0016973125884016972,0.0016973125884016972,0.0014144271570014145,0.0,0.031117397454031116,0.007072135785007072,0.036492220650636495,0.15586987270155586,0.0002828854314002829,0.019801980198019802,0.005091937765205092,0.005374823196605375,0.01867043847241867,0.007072135785007072,0.01272984441301273,0.004526166902404526,0.09137199434229137,0.018104667609618104,0.1884016973125884,0.1405940594059406,0.04328147100424328,0.018953323903818955,0.0
2021-08-01,0.019738751814223514,0.0023222060957910013,0.003193033381712627,0.0011611030478955006,0.0052249637155297535,0.0011611030478955006,0.029898403483309143,0.010740203193033381,0.0,0.00029027576197387516,0.008998548621190131,0.0046444121915820025,0.0020319303338171262,0.06386066763425254,0.006966618287373005,0.0011611030478955006,0.0011611030478955006,0.0008708272859216256,0.0,0.0008708272859216256,0.0,0.025253991291727142,0.009288824383164005,0.036284470246734396,0.16516690856313498,0.00029027576197387516,0.012481857764876633,0.006386066763425254,0.0055152394775036286,0.01625544267053701,0.006095791001451379,0.010740203193033381,0.0037735849056603774,0.10101596516690857,0.018867924528301886,0.21480406386066764,0.14194484760522497,0.04934687953555878,0.012191582002902757,0.0
2021-09-01,0.019121601434120106,0.0023902001792650133,0.0005975500448162533,0.0011951000896325067,0.0044816253361219,0.00089632506722438,0.027786077083955783,0.015237526142814461,0.00268897520167314,0.0005975500448162533,0.008664475649835674,0.00089632506722438,0.00029877502240812666,0.06124887959366597,0.005079175380938153,0.0011951000896325067,0.00089632506722438,0.00029877502240812666,0.0,0.0,0.0,0.020914251568568867,0.010457125784284434,0.04003585300268898,0.14908873618165522,0.0032865252464893933,0.010158350761876307,0.009560800717060053,0.00627427547057066,0.014042426053181954,0.0044816253361219,0.008664475649835674,0.0068718255153869135,0.09023005676725426,0.014938751120406334,0.24708694353152078,0.14908873618165522,0.04212727815954586,0.01882282641171198,0.00029877502240812666
2021-10-01,0.01515858208955224,0.0009328358208955224,0.0016324626865671641,0.0025652985074626866,0.0020988805970149254,0.0,0.029384328358208957,0.014925373134328358,0.004197761194029851,0.0011660447761194029,0.007462686567164179,0.0025652985074626866,0.0,0.05363805970149254,0.004430970149253731,0.0011660447761194029,0.0016324626865671641,0.0018656716417910447,0.0004664179104477612,0.0002332089552238806,0.0,0.02775186567164179,0.008861940298507462,0.041744402985074626,0.162080223880597,0.003498134328358209,0.013059701492537313,0.008861940298507462,0.010261194029850746,0.014458955223880597,0.002798507462686567,0.011194029850746268,0.008628731343283583,0.07625932835820895,0.014692164179104478,0.21105410447761194,0.1765391791044776,0.04081156716417911,0.021222014925373133,0.0006996268656716418
2021-11-01,0.015781922525107604,0.001673840267814443,0.0014347202295552368,0.0028694404591104736,0.0014347202295552368,0.0,0.02965088474414156,0.010760401721664276,0.0026303204208512673,0.0007173601147776184,0.009564801530368245,0.003347680535628886,0.00047824007651841227,0.05810616929698709,0.003825920612147298,0.0009564801530368245,0.001912960306073649,0.003586800573888092,0.0009564801530368245,0.0007173601147776184,0.0,0.033237685318029654,0.008130081300813009,0.04519368723098996,0.15758010521281685,0.0014347202295552368,0.012434241989478718,0.006695361071257772,0.009325681492109038,0.013868962219033954,0.0026303204208512673,0.01602104256336681,0.008369201339072214,0.0705404112864658,0.02223816355810617,0.16690578670492587,0.22381635581061693,0.033237685318029654,0.01721664275466284,0.0007173601147776184
2021-12-01,0.011179132286398722,0.0037263774287995743,0.0023955283470854403,0.002927867979771094,0.005855735959542188,0.0007985094490284802,0.029012509981368114,0.010380622837370242,0.002129358530742614,0.0013308490817141336,0.021293585307426137,0.0018631887143997872,0.001064679265371307,0.06654245408570668,0.0018631887143997872,0.0013308490817141336,0.0007985094490284802,0.0031940377961139207,0.0007985094490284802,0.0015970188980569604,0.0,0.031141868512110725,0.0077189246739419745,0.040191642267766836,0.13122171945701358,0.0005323396326856535,0.009315943571998934,0.006388075592227841,0.005589566143199361,0.016768698429598085,0.006121905775885015,0.01703486824594091,0.006654245408570668,0.06627628426936386,0.024753792919882885,0.1913760979504924,0.23076923076923078,0.021293585307426137,0.01623635879691243,0.0005323396326856535
2022-01-01,0.01145311381531854,0.00572655690765927,0.00190885230255309,0.0035790980672870437,0.007396802672393224,0.000954426151276545,0.03889286566451921,0.010975900739680267,0.0023860653781913625,0.00190885230255309,0.02219040801717967,0.0033404915294679076,0.0016702457647339538,0.06275351944643283,0.0035790980672870437,0.0004772130756382725,0.0004772130756382725,0.00190885230255309,0.0011930326890956812,0.0014316392269148174,0.0,0.03054163684084944,0.00763540921021236,0.03412073490813648,0.13648293963254593,0.0014316392269148174,0.009782868050584585,0.011214507277499404,0.008112622285850633,0.02099737532808399,0.00882844189930804,0.01717967072297781,0.005249343832020997,0.07516105941302792,0.014793605344786447,0.20687186828919113,0.19064662371748986,0.01980434263898831,0.016225244571701266,0.0007158196134574087
